FI_A_F,FI_A_V,FI_A_L,FI_L_F,FI_L_V,FI_L_L,FI_T_F,FI_T_V,FI_T_L,P_A_F,P_A_V,P_A_L,P_L_F,P_L_V,P_L_L,P_T_F,P_T_V,P_T_L,EN_A_F,EN_A_V,EN_A_L,EN_L_F,EN_L_V,EN_L_L,EN_T_F,EN_T_V,EN_T_L,peak_A_F,peak_A_V,peak_A_L,peak_L_F,peak_L_V,peak_L_L,peak_T_F,peak_T_V,peak_T_L,ENt_A_F,ENt_A_V,ENt_A_L,ENt_L_F,ENt_L_V,ENt_L_L,ENt_T_F,ENt_T_V,ENt_T_L
0.9554973308495038,0.6061206519361124,4.639257903743438,1.5924401466825862,0.27513296467139153,1.1930265579847792,1.6272574439862435,0.2146016602295882,1.65219623406161,18657881.39059283,7336875.692951001,4068131.095952058,5013467.285968106,5210056.058005474,2306207.889966653,1238581.0744140502,2987781.788744694,851334.4706081699,50880412,77480256,13193591,14183795,66804644,4097196,6493543,55246055,6155586,96403.62088454657,51764.81119498622,17387.987264886095,51933.7331136873,7541.848261679825,26823.998062612747,7178.077472568476,5624.450670903232,4954.002474737116,2.9593394854663435,2.364685490558337,3.0551283310477357,2.7528098170561646,2.659829809660563,2.0999299003720595,2.205624956838923,2.414156864753749,2.7276387322562705
1.576741322538816,1.1590166224351417,2.7228895612335786,0.6708806253957148,0.3986505723223964,1.658121371151526,1.3205472914074157,0.4804937146905795,1.2534350535636045,19937338.793801636,9266871.46811215,2278495.146181021,4640968.234140424,6305419.570467139,3112928.3467942365,1848304.562291183,4482286.591486523,860955.0598257774,44657491,74546290,14154218,12847214,72420743,6060876,6877772,59794662,6974414,67183.16026807264,81730.50467743613,10904.886838477849,46297.6848567906,26176.335743809264,20424.57165706761,11458.44080579703,12673.170741322529,4118.757906855917,2.7378580697192376,1.9095816240866887,3.382885563438931,2.513312772586088,2.4130862491400067,2.433639900339686,1.9676011058366536,2.20730628083634,2.92325135541641
2.174237574906822,0.6193069306274501,6.633657233385189,1.97866396072659,0.18844452231728345,1.2185674381050648,0.9387002013495565,0.4337320972039748,1.77422942383404,24782975.64918086,5466590.793829866,4636345.394647774,3469567.4700942785,4759258.037337311,2442996.721326138,1123456.7231635787,4552879.488976523,433481.1127047795,49355702,74265836,14289220,11385076,69658572,5915462,5102021,60041151,4357350,97683.83526259846,49803.87559560665,19492.63729779967,52819.08138763414,11758.98206353465,32267.054479573595,5269.148201866777,14149.142579646697,2828.561565948493,2.7968141690332278,2.627992373165472,3.2079553664829215,2.411832301219562,2.7364567778148126,2.271852323199097,2.4151295465121607,1.998657077317211,2.573277620728978
4.82650329324114,2.829773719205655,2.0610618920703248,1.5217532565774503,0.9176772148193371,0.6967931597363998,1.2674725271100626,0.4560036675224961,0.4371414298499393,37648661.03452199,6886982.357130285,4442795.034365823,9598106.144410457,4502490.138787197,4433763.0069807,1718910.26359671,4276830.021761631,482686.0106058874,92279507,66451653,12792551,23919960,61786055,8813755,5504207,59051147,4742643,313569.93982378877,50350.81440511493,16977.204311017485,61949.72009782991,6374.987250427746,36605.587649078654,8654.670187988828,6808.135232913299,2048.9828533400228,2.8429567835682317,2.6151616308889816,2.995508323963286,2.9195928295217355,2.8236694630569295,2.426589093208705,2.0524838173387883,2.584845706110405,3.1660712461416596
6.625432495434694,0.8181078618727876,2.766664341889839,1.8705846951130083,0.27963363290636145,2.8250251265805306,1.9723654993857034,0.44270602433231404,1.6185109737014565,29456746.63948064,14849610.086183589,2456450.959610919,15738913.380001027,6065319.0414697705,4635350.805231666,1547336.6857229932,5966095.4651792385,731619.1109121997,80057805,74639923,13351466,30511549,69637088,8084690,4786946,62460556,5925798,155707.68423712824,36108.30555892644,18241.605191874525,72667.61559568951,8773.87066024872,24690.120253082187,11926.532293284568,9415.327534998407,6869.970819376216,3.0739875965249777,2.7536784900351803,3.03786944251455,2.7314481075994896,2.8990010386371687,2.4868793709693002,1.9623455871281754,2.5383503626964106,2.7972937823188593
2.994194387860656,0.47221266267931555,2.4904388399644963,0.626874927290244,0.3632738746826208,0.7182141181165356,1.2565412639850078,0.4054708968927634,0.45058295729429354,23204997.158059523,10770736.158678167,1728916.3283316884,5294904.583491875,6135595.8055774,3840728.0293686977,1199457.1295889465,4578998.770284621,457923.02872394375,53436141,72620828,8899976,14558253,69080048,7095341,4256724,61766764,4662665,98389.42988891524,44252.20382418007,12435.918778335865,41535.32187072963,5026.608623822077,38693.9943582277,10099.235519378932,8652.3796687928,4812.069947979696,2.9698400931659026,2.514564298203251,3.1493723345777402,2.7280877662961913,2.9377591508084038,2.180579043279774,1.9140245753642273,2.372082607608305,2.9279966637449277
1.4862389180506532,0.8160950245935609,2.933590638262881,1.9281085198603745,0.6655053244409347,0.5043291942433186,1.1369815896365811,0.49115858792814865,1.2609829357651805,15567366.469406184,4158098.842828693,3493660.002889386,4093377.29068836,4191837.3978565913,2551655.0560407024,1889802.1666239663,4641678.058271663,423431.5181136467,28586807,66045393,8814173,11213682,65669217,5227502,5880074,62456043,3575114,57641.37218984968,11920.82198871151,16219.846770756878,28356.945841101515,10672.419645018177,20156.75400028473,9984.543783957528,3579.2474657323046,1949.6884765625,2.469577663162271,2.8720847878340368,2.9456310420039964,2.6689183482963417,2.6118712388854926,2.511017819581562,2.0970163910533515,3.0133664722730336,3.178183727418433
3.6915841363843365,0.23115353071561986,2.1176470501992046,0.866736644821568,0.40047258322572177,0.8031931720442133,0.3912664347807531,0.2960294353599167,1.2372010809135334,10996379.570001025,2801437.4405166875,1753998.0953002227,1267189.93448969,3874912.0197473327,1381553.995799708,829575.4179142367,4507115.290701594,193697.17626415633,29255685,62613321,5296924,4442424,63410755,2168475,4701850,62936208,1152302,65417.957970387135,7265.491338761535,12015.190193824263,12977.931616590748,2276.49026652422,10088.098116065255,4973.621430201351,1274.8948237477061,1172.7520909276072,2.9069082204958168,2.67053296013749,2.6936715486374583,2.8046794749058925,2.863780645143316,2.453863023848225,2.2458308648979983,2.411305282951153,2.8699623410458903
1.4178784187211253,0.16686527421327602,2.535000190955741,1.4283046619948343,0.1576143859113456,0.8004099193860709,0.4030143426672103,0.41495687980230783,3.287820962430457,1802988.0219438942,4661362.2875342015,2812611.4342485773,770455.4718192255,3639595.0267223674,743471.9267664393,796416.4080801334,4378295.734312271,203665.24691929133,10740158,64225612,7198492,4029669,61830323,1817869,1055698,67167714,1153367,6166.454662429938,3786.049020509181,7640.540136916595,6539.78912082606,3636.816284173704,5198.04699244203,5088.358327217955,4403.002188463097,4864.212813775026,3.1538405187509913,3.119994597707275,2.9583261553171813,2.954546626951268,2.828253259140051,2.5254776880581185,2.2168692618091264,2.7889547007870448,2.758342944127505
0.5368172297991395,0.2234388798609204,0.9700010715944035,0.5438876951334833,0.32386527006183186,3.346327493715319,0.4234829376744074,0.2674383256952707,0.3775646304006748,744477.551835123,4106171.4615001176,495603.3098753163,719928.2065116903,3668925.790337725,615068.1011226117,284584.4459401825,4052004.4249326894,274970.62937628315,20059623,48665656,3150695,6081857,56620358,949909,1073262,61246654,1286052,10371.785006917944,3818.910571573943,6893.760613039614,4417.670741388399,2178.859264835616,6492.111090210599,4303.460526128755,2133.616069271335,2878.6962613935666,1.7204231438205886,2.4488995570206127,2.2171608796484517,2.486043944286032,2.269700691348333,2.0004796840399375,2.2527829730891575,2.0390957293204592,2.4264179259763177
0.4596780087608993,0.24213199174674152,0.6363232679475356,0.2734218384563654,0.20184747726847244,0.5689659716925645,0.5011929788670346,0.32699025673908416,0.11561165686645349,2629782.196353096,2853246.7935300535,500683.6238364016,1145715.1163998179,4449169.045488395,247444.31850687688,412447.05276698223,4441592.729923675,593917.0482888219,20084402,48261614,3717958,26179843,31921167,2742323,14105049,47277796,11335529,11115.771565937084,6114.7170452229975,1810.5443379421283,3329.909692041419,14229.66796786795,7268.752958124058,9106.526436445192,10166.546195641622,19064.141408775216,1.8616979607493367,1.7107955353611093,2.404311124889461,2.1420254947584585,1.6124885525541661,1.62079804729729,1.3835744268968917,1.921022795404036,1.5490812021364342
1.5984918505455252,0.20149245168727117,1.621369797926591,0.17669277032369887,0.21475745573858837,0.2916598671366311,0.20842818119551362,0.20139452547497821,0.19075419035448304,824226.5871445523,4506057.550046164,197014.812424732,2491060.6323962603,1143515.7971315077,325512.49263864005,1098447.5191821777,2253114.8217720026,847620.8974400135,3815672,65591910,1626844,38465210,15755064,3085503,16500845,35199529,13251885,3412.3714738202634,2829.893151945362,1041.1670942061185,1812.1846419312287,589.7053951724644,1396.5955900671336,22.03873573289809,20.6438020498805,49.356168165833644,2.441482238613157,2.215231263417074,2.6704149116243467,2.0373626061249,2.153914839895531,1.7988836625050098,3.01998661152269,2.879560451513292,3.0061292777771738
0.1875425632742224,0.2105739582241991,0.31290661088924965,0.18993019559767055,0.21108021894694828,0.7145203427422134,0.1970875862019812,0.19309521711590058,0.1693881224614793,181215.93476181763,4251611.080342682,143909.47956780315,2562393.8490079497,990392.2190264744,205678.32917012344,1035104.6610695804,2331179.455175841,900944.680962477,2760008,64887722,2176861,39657577,15333644,2254702,15943683,35890071,13533147,47.64774075545991,52.08464116591656,206.92344098378686,68.22134601680611,37.20881973358411,488.88352384250254,14.37288596267975,10.809131317814924,41.977494312271396,2.8546854440982967,2.954434740865106,2.7344089117450396,2.6793658691627633,2.695718348383207,2.0340320909762077,3.032658595439509,3.0296111598980264,3.0695899662171495
0.27268183114777467,0.20369089024584722,0.22251397521254243,0.18095288343940025,0.23360872155174586,1.6174708148393235,0.1923695613723823,0.20093891653998014,0.1927158109733336,192615.30158944067,4220294.50503161,176432.7720758077,2631858.1046346645,1022386.7540123502,210593.73046343174,1042596.0651498629,2339712.490338532,882855.1532991788,2850368,64761697,2390346,40115413,15401494,2087904,15790924,35631742,13803770,56.04035280203844,37.71041782218818,324.6586143744384,171.32848250795345,71.36021582144441,1383.2888522406993,5.962260202409686,10.707052896438896,67.65330581615531,2.8881633170984804,2.8483174820671824,2.0858113064817756,2.3036048343609408,2.5579271645122263,2.0255803237615564,3.138700898911353,3.096072231072653,2.8130549862262217
0.21273699273851884,0.19809274058761492,0.3583556093490133,0.20754042706553918,0.18572472454095568,0.5741172915525481,0.2067829959072442,0.2004526523503777,0.21046058217488978,181535.13170188185,4177884.251182102,182649.68855527532,2657593.278460891,995339.0225401009,146526.28133592225,1041173.3792475279,2322443.624712161,897144.1400138836,2758234,64107740,2570171,40204978,15323996,1658769,15916681,35821993,13441860,23.492791892854584,10.112778597464999,185.82054831189225,157.78403705330066,31.315776571682022,890.2174602784446,11.552797468361312,15.565031873507438,42.78947446821024,3.0449982438876795,3.14386079075125,2.311783008176382,2.1972112144591613,2.7377115481872254,1.5509213803201978,3.0905173094827054,3.0546050322368936,2.871083582755971
0.1799977852180593,0.2016063757568983,0.2917174753350991,0.21709412070805612,0.2076849708438212,1.0346665364383951,0.19525159216777824,0.1977727736338513,0.20980029526283717,185445.40614369142,4194107.4101333357,174694.3197545532,2666372.300900927,1001959.1298989126,185284.23258559237,1016192.392221611,2353199.0033507757,876288.8421819679,2800675,64298589,2809956,40575927,15313517,1666632,15735102,35789384,13787212,29.708782761469337,23.91067486203888,475.9024223557569,450.9644839980448,43.74844806026189,2910.9285014514758,18.08747961412845,9.881908375137566,32.32875985352498,2.8389409170214837,3.0491372259817977,1.6697048610446092,2.0708254571984868,2.7973431321071844,1.5166451197949524,3.006806884580858,3.05593412196002,3.0491308881405046
0.3203110589921857,0.19569747185784803,0.39451493884127775,0.18981856441498265,0.22152481006045824,2.88944526513707,0.19387199260433,0.20060340882338895,0.2160232890259637,214114.67131090886,4173867.698054388,202789.60803112647,2554480.8024508297,1046299.3892455269,492171.32718956954,1030327.2287531624,2356028.328238308,891843.8084363301,2827842,63777159,2964206,40401946,15322405,1921081,15647911,35561094,13989591,191.00603246760255,42.295347480851724,1251.6527887136851,1415.965367232576,271.0447587819452,7526.848287719722,21.57013915740687,15.873210322035133,184.77300381430715,2.5942640446090053,2.754897918428611,1.46832569031363,0.9922077948022248,1.7452731670214843,0.6578322730831359,2.9043491290995314,2.961136121567454,2.393860996765986
0.34615597100306006,0.18488113592817937,0.6753687907421816,0.20147011579287316,0.23553219807848957,5.062648958773542,0.20520101312827582,0.19886245890461865,0.24399492470290757,203024.43183315228,4109807.360322273,293402.56698984565,2683205.66690274,1055197.9771190775,746655.3537206359,1012669.6408913237,2305129.9661759534,970625.3642081148,2965832,63779463,3057176,40397583,15336036,2099909,15564820,35522029,14126386,66.11448787833422,84.86335207632939,979.2963042521726,1262.7284400227454,215.5676523373179,5776.867313479255,41.64296873120681,13.640636041350131,318.85025912062724,2.8015472924245417,2.7353643926277975,1.5416953301416125,1.7777055054761677,2.289711465951049,1.3471857921646069,2.4950397614962974,3.0033073029670314,1.8102748135530375
0.2458381628179586,0.20213806650171792,0.44245627899360945,0.23027619504581545,0.18337703697675298,1.3843437325684609,0.19160127728298598,0.1961665629138104,0.22455452498020226,193983.4563282632,4193162.1406681663,228386.4516612925,2702443.340352975,985461.7291527988,208698.13427557235,1004536.0864799104,2333911.69097253,913285.065930998,2859226,63561534,3136596,40888453,15164324,1403747,15441328,35532758,14084425,63.49438911030102,14.49384600418815,420.4061654931424,440.39600190097104,36.699541493532045,2080.491359432901,9.31354641785129,8.613060631398977,33.19127334031371,2.586059299867668,3.011308335920272,1.5088214830295876,1.1003236194638584,2.732328604632255,0.7226662735800347,3.0223696146242456,3.0349980229381313,2.9350224136885115
0.16102911202964437,0.20297586277443397,0.2567445605034524,0.21585528641499815,0.19333646377512545,0.25811100193016684,0.2051358441973538,0.1960863487868739,0.20929290987526805,180796.56971962503,4169816.6972736446,211066.0334135035,2694442.7346803118,1001941.0028117403,99113.41171135679,1025520.3497350359,2319467.291551883,899665.7841666113,2908378,63733377,3117766,40745584,15165619,1248226,15460299,35703371,13972986,23.011489650158218,14.609901363895117,49.17411454175328,47.59320527936706,4.636374910212418,330.4850448709728,8.627651994131561,17.19418798637201,22.596374371785807,2.839497129768709,3.0343973733475984,2.7900879776805922,2.683124322178708,3.0177115440956452,2.4335926523216163,3.0199434349502954,2.8727320002737775,2.9746490423714222
0.26907205541676116,0.19800629027416716,0.26756037591572907,0.20119051085018452,0.20754723716757764,2.7128724262458968,0.20178315833891408,0.20178491559787312,0.18843745856168487,179024.9928342856,4161244.3120384337,241419.52957184694,2778986.4843682465,984747.1697990505,195004.47524276422,1045351.6625025453,2303345.8661265387,945897.4994004618,2872392,63579654,3327236,41160625,15045671,1210585,15553196,35346977,14368246,32.50519786272047,9.641811418938214,111.83800703926553,189.1378599965771,15.109978253317903,891.3230836830552,8.815206087656636,12.281310600425593,20.1411526078387,2.802440482322023,3.107395444937122,2.6465869528189314,2.217955077713275,2.8437078997158003,1.9982486809118587,3.137511538802168,2.9755231866548852,2.9747836657591193
